46,1,0.7404817987541749,1.1370897182163846
46,2,1.1280209687963052,1.8446669507339537
46,3,0.7907274141872308,1.370099746185317
46,4,1.5654473806715674,2.0772469072948145
48,0,2.2421792512553864,2.5546942613452637
48,1,2.2421792512553864,2.5546942613452637
48,2,3.1500994903670443,3.313465229494127
48,3,80.52832073553266,12.658448403356626
48,4,2.2421792512553864,2.5546942613452637
50,0,63.924245670221225,11.213762727430048
50,1,63.924245670221225,11.213762727430048
50,2,63.924245670221225,11.213762727430048
50,3,63.924245670221225,11.213762727430048
50,4,63.924245670221225,11.213762727430048
52,0,1.5786529134181881,1.7393519550227377
52,1,0.7382511850313723,1.0094801595758462
52,2,1.5786529134181881,1.7393519550227377
52,3,1.5786529134181881,1.7393519550227377
52,4,10.414502859194501,5.432565068938203
54,0,0.21569514007185928,0.485087583572917
54,1,0.21569514007185928,0.485087583572917
54,2,0.21569514007185928,0.485087583572917
54,3,0.21569514007185928,0.485087583572917
54,4,0.21569514007185928,0.485087583572917
56,0,1.4104667615629827,1.2637498918749386
56,1,3.133114354612783,2.94728107371534
56,2,1.4104667615629827,1.2637498918749386
56,3,1.4104667615629827,1.2637498918749386
56,4,3.133114354612783,2.94728107371534
58,0,3.6783928967106183,2.9797256636963914
58,1,1.8774722141631452,1.7513493932425903
58,2,1.6012809278357716,1.5194162114154697
58,3,3.796034978871133,3.1086538556308176
58,4,3.6783928967106183,2.9797256636963914
60,0,2.7299416012835356,2.398587261257681
60,1,2.7299416012835356,2.398587261257681
60,2,2.7299416012835356,2.398587261257681
60,3,2.7299416012835356,2.398587261257681
60,4,2.7299416012835356,2.398587261257681
62,0,2.9131126752385432,2.205366979303263
62,1,1.0614426349012638,1.096879155681033
62,2,2.869504756965762,2.2184301510145645
62,3,1.1493771007322595,1.2851150588207165
62,4,0.9692863978433736,1.080438100800699
64,0,1.597267634242784,1.4684646875882486
64,1,1.597267634242784,1.4684646875882486
64,2,1.3450068680697607,1.1946669335471412
64,3,4.692513784566026,3.5008637126706614
64,4,3.1105275822274048,1.9251821127094502
66,0,0.514932317301715,0.7175878464005051
66,1,1.3056334562462402,1.145602589310215
66,2,0.514932317301715,0.7175878464005051
66,3,0.3672844404964385,0.606039966088408
66,4,2.01347835459795,1.446957995223266
68,0,0.17723720282541772,0.420995490267316
68,1,1.0689480926522685,1.0405535721422572
68,2,1.0789176399572193,1.0394502718093592
68,3,0.4280856161810831,0.654282520155539
68,4,1.0789176399572193,1.0394502718093592
70,0,1.844048926739006,1.373925925491001
70,1,0.6328971736334751,0.7955483477661652
70,2,0.6328971736334751,0.7955483477661652
70,3,0.6328971736334751,0.7955483477661652
70,4,0.9727352125509189,0.9862733964529912
72,0,0.14804895386833644,0.3847713007337429
72,1,0.14804895386833644,0.3847713007337429
72,2,0.14804895386833644,0.3847713007337429
72,3,0.14804895386833644,0.3847713007337429
72,4,0.14804895386833644,0.3847713007337429
74,0,0.158393002315717,0.3979861835738988
74,1,0.158393002315717,0.3979861835738988
74,2,0.158393002315717,0.3979861835738988
74,3,0.158393002315717,0.3979861835738988
74,4,0.158393002315717,0.3979861835738988
76,0,2.614314044014746,1.6895506413523171
76,1,0.6373517153992956,0.7983431063141307
76,2,2.614314044014746,1.6895506413523171
76,3,2.614314044014746,1.6895506413523171
76,4,2.614314044014746,1.6895506413523171
78,0,1.8133398075289349,1.346603062349457
78,1,0.22621511219119264,0.47562076509672363
78,2,5.691705540192524,3.5320862592642888
78,3,2.9178091056421884,1.8464150867160303
78,4,3.799721765929577,2.3705577743983497
80,0,17.010736569257435,6.21314415264729
80,1,17.010736569257435,6.21314415264729
80,2,17.010736569257435,6.21314415264729
80,3,17.010736569257435,6.21314415264729
80,4,17.010736569257435,6.21314415264729
82,0,0.6844077206751843,0.8272893814592234
82,1,1.4903960106110261,1.2208177630633603
82,2,1.198426859341893,1.15069676138426
82,3,0.9939055866643466,0.9969481363964457
82,4,0.6214244079949752,0.7883047684715445
84,0,1.2922589910259081,1.1367756995229568
84,1,0.4626392457897778,0.68017589327304
84,2,0.4023616536001979,0.6343198354144368
84,3,4.477143876912218,2.967631125071954
84,4,0.4626392457897778,0.68017589327304
86,0,0.8756349976764963,0.9357537056707264
86,1,0.6890571233651185,0.8300946472331445
86,2,2.0754815880810007,1.577355771748761
86,3,1.010673374131982,1.0053225224434106
86,4,0.3133472411500009,0.5597742769634925
88,0,1.0945587379895572,1.046211612432952
88,1,1.4172976550794298,1.2050710862568306
88,2,1.4172976550794298,1.2050710862568306
88,3,0.6177525241133605,0.7859723430969824
88,4,0.604618279949093,0.7775720416457199
90,0,0.5873165819274034,0.7663658277398616
90,1,0.5873165819274034,0.7663658277398616
90,2,0.5873165819274034,0.7663658277398616
90,3,0.5873165819274034,0.7663658277398616
90,4,0.5873165819274034,0.7663658277398616
92,0,0.5512128944276726,0.7424371316331589
92,1,0.2267042097849699,0.47613465509766234
92,2,0.2267042097849699,0.47613465509766234
92,3,0.7075848858796114,0.8411806499674203
92,4,0.2267042097849699,0.47613465509766234
94,0,0.48740022535979055,0.6981405484283166
94,1,0.844117647281694,0.9187587535809899
94,2,0.9215211108767067,0.959958911035627
94,3,0.8238834595422727,0.9076802628361337
94,4,0.7128725917284331,0.8443178262529064
96,0,0.25466561725066655,0.5046440500498014
96,1,8.404799242336294,4.021014009159285
96,2,0.25466561725066655,0.5046440500498014
96,3,4.41626803710075,2.55174924917117
96,4,1.1485874695452807,1.0717217313954592
98,0,0.6018038424979958,0.7757601707344841
98,1,0.4501016581328047,0.6708961604695654
98,2,0.6018038424979958,0.7757601707344841
98,3,0.6018038424979958,0.7757601707344841
98,4,0.6018038424979958,0.7757601707344841
100,0,2.689061103621992,1.6566242535356561
100,1,2.689061103621992,1.6566242535356561
100,2,2.689061103621992,1.6566242535356561
100,3,2.689061103621992,1.6566242535356561
100,4,2.689061103621992,1.6566242535356561
