32,4,1.5032526952729859,4.376534602179723
34,0,1.8036091210133784,4.551630545854259
34,1,1.8036091210133784,4.551630545854259
34,2,1.8036091210133784,4.551630545854259
34,3,1.8036091210133784,4.551630545854259
34,4,1.8036091210133784,4.551630545854259
36,0,4.453900601664483,7.955727143699131
36,1,0.7503723608954983,2.9245021181391984
36,2,4.453900601664483,7.955727143699131
36,3,4.453900601664483,7.955727143699131
36,4,0.7503723608954983,2.9245021181391984
38,0,2.16284945118152,2.4935194438073838
38,1,2.16284945118152,2.4935194438073838
38,2,2.16284945118152,2.4935194438073838
38,3,2.16284945118152,2.4935194438073838
38,4,2.16284945118152,2.4935194438073838
40,0,67.99223975573169,11.721055152287187
40,1,67.99223975573169,11.721055152287187
40,2,67.99223975573169,11.721055152287187
40,3,67.99223975573169,11.721055152287187
40,4,67.99223975573169,11.721055152287187
42,0,1.0907456624407834,2.044041499931604
42,1,1.360982383013491,4.4046189991384725
42,2,1.0907456624407834,2.044041499931604
42,3,1.0907456624407834,2.044041499931604
42,4,1.0907456624407834,2.044041499931604
44,0,0.9908992006396136,1.707737993539177
44,1,0.9908992006396136,1.707737993539177
44,2,0.9908992006396136,1.707737993539177
44,3,0.9908992006396136,1.707737993539177
44,4,0.9908992006396136,1.707737993539177
46,0,1.1989962337993163,4.0905787345801885
46,1,1.1989962337993163,4.0905787345801885
46,2,1.1989962337993163,4.0905787345801885
46,3,1.1989962337993163,4.0905787345801885
46,4,1.1989962337993163,4.0905787345801885
48,0,80.52832073553266,12.658448403356626
48,1,80.52832073553266,12.658448403356626
48,2,80.52832073553266,12.658448403356626
48,3,80.52832073553266,12.658448403356626
48,4,80.52832073553266,12.658448403356626
50,0,63.924245670221225,11.213762727430048
50,1,63.924245670221225,11.213762727430048
50,2,63.924245670221225,11.213762727430048
50,3,63.924245670221225,11.213762727430048
50,4,63.924245670221225,11.213762727430048
52,0,1.6409222891642297,3.444850075925901
52,1,1.6409222891642297,3.444850075925901
52,2,1.6409222891642297,3.444850075925901
52,3,1.6409222891642297,3.444850075925901
52,4,1.6409222891642297,3.444850075925901
54,0,0.21569514007185928,0.485087583572917
54,1,0.21569514007185928,0.485087583572917
54,2,0.21569514007185928,0.485087583572917
54,3,0.21569514007185928,0.485087583572917
54,4,0.21569514007185928,0.485087583572917
56,0,1.5471140056410384,3.4047168633798948
56,1,1.5471140056410384,3.4047168633798948
56,2,1.5471140056410384,3.4047168633798948
56,3,1.5471140056410384,3.4047168633798948
56,4,1.5471140056410384,3.4047168633798948
58,0,1.2790775416239728,1.2796611027628557
58,1,2.6458255624554394,5.736631538537143
58,2,2.6458255624554394,5.736631538537143
58,3,2.6458255624554394,5.736631538537143
58,4,1.2790775416239728,1.2796611027628557
60,0,2.7299416012835356,2.398587261257681
60,1,2.7299416012835356,2.398587261257681
60,2,2.7299416012835356,2.398587261257681
60,3,2.7299416012835356,2.398587261257681
60,4,2.7299416012835356,2.398587261257681
62,0,1.4425492716522372,3.3359750535473007
62,1,1.4425492716522372,3.3359750535473007
62,2,1.4425492716522372,3.3359750535473007
62,3,1.4425492716522372,3.3359750535473007
62,4,1.4425492716522372,3.3359750535473007
64,0,3.606326305852998,3.428462264369627
64,1,1.6073767412000688,2.1268600206977273
64,2,1.6073767412000688,2.1268600206977273
64,3,3.606326305852998,3.428462264369627
64,4,3.606326305852998,3.428462264369627
66,0,1.0066510074591724,1.0417243402686471
66,1,0.7945532151297587,0.8966865760306105
66,2,2.4835424696664585,2.092898711296489
66,3,2.4835424696664585,2.092898711296489
66,4,2.4835424696664585,2.092898711296489
68,0,0.4621410431487389,0.67980956388443
68,1,1.3297308481994607,1.331054581820142
68,2,0.4621410431487389,0.67980956388443
68,3,1.3297308481994607,1.331054581820142
68,4,0.4621410431487389,0.67980956388443
70,0,0.6328971736334751,0.7955483477661652
70,1,3.5313329626837615,9.17273842469697
70,2,3.5313329626837615,9.17273842469697
70,3,1.458980260371126,1.2700411392437103
70,4,1.458980260371126,1.2700411392437103
72,0,3.3284091644825162,5.009539365772119
72,1,1.022107720042402,1.0109934322449392
72,2,1.022107720042402,1.0109934322449392
72,3,1.022107720042402,1.0109934322449392
72,4,1.022107720042402,1.0109934322449392
74,0,0.158393002315717,0.3979861835738988
74,1,0.158393002315717,0.3979861835738988
74,2,0.158393002315717,0.3979861835738988
74,3,0.158393002315717,0.3979861835738988
74,4,0.158393002315717,0.3979861835738988
76,0,4.29985713206196,5.863535340047418
76,1,1.487698736326894,1.3066633787531263
76,2,4.29985713206196,5.863535340047418
76,3,4.29985713206196,5.863535340047418
76,4,0.6373517153992956,0.7983431063141307
78,0,1.1006729965647468,1.049129637635286
78,1,1.0411767691565414,1.0203806981497354
78,2,1.22250988015795,1.1124941381493643
78,3,1.1006729965647468,1.049129637635286
78,4,1.0411767691565414,1.0203806981497354
80,0,17.010736569257435,6.21314415264729
80,1,17.010736569257435,6.21314415264729
80,2,17.010736569257435,6.21314415264729
80,3,17.010736569257435,6.21314415264729
80,4,17.010736569257435,6.21314415264729
82,0,1.049464998170042,1.039908616362277
82,1,1.0855682818088652,1.0419060810883414
82,2,1.049464998170042,1.039908616362277
82,3,1.0855682818088652,1.0419060810883414
82,4,1.049464998170042,1.039908616362277
84,0,6.617731236795712,4.645716262692576
84,1,7.963106034212998,5.060558058373099
84,2,6.617731236795712,4.645716262692576
84,3,7.963106034212998,5.060558058373099
84,4,6.617731236795712,4.645716262692576
86,0,0.8756349976764963,0.9357537056707264
86,1,0.8756349976764963,0.9357537056707264
86,2,0.8756349976764963,0.9357537056707264
86,3,2.662722519819686,1.942758472944989
86,4,3.3692447436494772,2.6522476383383755
88,0,1.4677651607415867,1.2115135825658687
88,1,2.3835134266858313,2.0706739433105246
88,2,2.3835134266858313,2.0706739433105246
88,3,2.3835134266858313,2.0706739433105246
88,4,1.4172976550794298,1.2050710862568306
90,0,9.4300758870139,6.514342559995448
90,1,9.4300758870139,6.514342559995448
90,2,9.4300758870139,6.514342559995448
90,3,2.473686284941407,1.607353102875825
90,4,9.4300758870139,6.514342559995448
92,0,1.8948418653746455,1.7581054436041221
92,1,5.336434200493619,3.4364065241904096
92,2,1.7865327978705356,1.3830982196625108
92,3,1.236890487924819,1.112155784018057
92,4,3.2586807220981906,2.517405598724074
94,0,14.613984185713141,5.872994775737013
94,1,14.613984185713141,5.872994775737013
94,2,14.613984185713141,5.872994775737013
94,3,17.628584792363018,6.405441012211354
94,4,6.451265297497641,4.209100122627665
96,0,2.31735720051972,1.8796272023149156
96,1,2.349418645981407,2.053015847754311
96,2,2.349418645981407,2.053015847754311
96,3,3.2883147166892672,5.600516633925108
96,4,2.31735720051972,1.8796272023149156
98,0,0.8477130761970592,0.9207133518077488
98,1,4.20533733053076,2.15000561999091
98,2,2.351113232616611,2.2343589720687054
98,3,0.8450460878197186,0.919263883669819
98,4,3.323158346923133,1.883827286432334
100,0,2.689061103621992,1.6566242535356561
100,1,2.689061103621992,1.6566242535356561
100,2,2.689061103621992,1.6566242535356561
100,3,2.689061103621992,1.6566242535356561
100,4,2.689061103621992,1.6566242535356561
