| | LSTM LSTM_ABBA
Time 1292.544172392172 605.2996609421338
sMAPE 94.84838113851274 88.42025380308907
Euclidean 6.521250244125865 7.218304841807937
diff_Euclidean 1.908397958877166 2.3045326363638656
DTW 80.48739124361764 60.11890417246008
diff_DTW 7.113008940087867 7.596040838611236
